customer_id,similar_customer_id,cosine_similarity,common_products,customer_purchase_count,similar_customer_purchase_count
080a538ba865739bd97c3ffd9e71bcf0,9a2344afe2d1a43559906bd456567a9b,1.0,2,2,2
080a538ba865739bd97c3ffd9e71bcf0,9cb94124fb0fda10d04fccc5477573b6,1.0,2,2,2
080a538ba865739bd97c3ffd9e71bcf0,a7751ca7aa429b41cf9065a425d52aea,1.0,2,2,2
080a538ba865739bd97c3ffd9e71bcf0,b410d7fd96e7ff12af1d2f87aae875a8,1.0,2,2,2
080a538ba865739bd97c3ffd9e71bcf0,b7741f7ec50ab6bcd52ab08ea8f214d9,1.0,2,2,2
080a538ba865739bd97c3ffd9e71bcf0,ce87153ae6d1e210517154ec1057aad5,1.0,2,2,2
080a538ba865739bd97c3ffd9e71bcf0,d535471db72095137da93810c98af688,1.0,2,2,2
080a538ba865739bd97c3ffd9e71bcf0,e6f18fab493c0bdc553eafd9b66cb5f2,1.0,2,2,2
080a538ba865739bd97c3ffd9e71bcf0,f30856ad31d3e74253a3f4ccef670648,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,200d8b1f16d0cc9600022fdc99987a7f,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,210bec49b9e200df48dd3f31310d606e,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,237dfb57ee5ac9e68310bfd4bd816149,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,2708339a3f5355f56983737d54fbce59,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,2c03431d52e6ae4479a2a2310fb2e481,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,3578707d5fbfaaad05a3862a179bf76d,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,399699e87adec3391203291418de34d1,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,3af5f7534be6d2d2d81562ee1dc98af2,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,3e5dd5efb71f831fffee3735c9e41e87,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,4279e2fb7de9c27f439fdb82e4f1281f,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,4e32c2752aeaa8d8b99da2b145a1c826,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,4f4a4c713a7892d9db23f694fc647d13,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,5261961eeb22ad480eafeb8829cddacf,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,5dda09ed137461608be539348c1dac39,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,65942a39d31e4aa627f0f65e0298ba2f,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,698a9cafcc15cac8cdbaee64adc6efbe,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,6d9cdc2c73e65c443351811fb9039bfa,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,6ff4f4fcdadf8410fcae5bad48d7044d,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,8418b8ecfc9702b5eacddc5e75a4dcca,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,87a305c45891600e0244ee26c0bf1fa9,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,90c312d2299d36c16bbaa3d717b3dfba,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,91da289fa4deba62c108246d150a8f4e,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,97ba9c6276256eca910e8d36e78abfa8,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,a231b02134665d0d59438a0008e6e082,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,a57efc75b64a030eb02c4ebe7f48e45f,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,a8953e3d7677addada63eee79b91e7ff,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,aab579a39b1b5c223c2e1a4bbf8ff977,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,aebd72416330dcdb02e8d478fd81c9f6,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,b0b219d68cb80e8440a7fccd3dab3851,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,b84dbaedbe3ea55d7cc0894fbea73910,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,bd6c1c99a4f6c28c98927351eb226e80,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,be4eb163762cf164f26f81021c4a5e97,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,bf257f507db19138f5bc4065313c1f87,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,c4ba227e9593faaf28a4ea8e5ec6c93f,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,cf4935767b14a8312de405de5d5bbdb5,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,dfbebe96520c2a101d602c7d003764ba,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,e225b3c270984a8097a136089a11aea9,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,e301216623168d227eb0b0a3aabb1e62,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,e8b4b9cf7e6a2e6e13371f3439a4a1ba,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,ea77749bef0ca28ab93f391cda660f71,1.0,2,2,2
0ddba04798f1c085d0ca93af0e91f6c1,f64075e7fa628bdc6c3e7c3108d7c624,1.0,2,2,2
0f10d99ee99ca3d0489f2f2169b41ec3,1412559410af5e92c35e053fd6acd006,1.0,2,2,2
0f10d99ee99ca3d0489f2f2169b41ec3,2a532e879c1278727d9d7001890cd333,1.0,2,2,2
0f10d99ee99ca3d0489f2f2169b41ec3,357ae7be4a22fee3a22cca59f6b681fc,1.0,2,2,2
0f10d99ee99ca3d0489f2f2169b41ec3,4d1fe8b6f5e9ee044a14467c8b2832b6,1.0,2,2,2
0f10d99ee99ca3d0489f2f2169b41ec3,5e6ff5789e4d6b6d6f2a801e4da72e7a,1.0,2,2,2
0f10d99ee99ca3d0489f2f2169b41ec3,5ebd246be48ec18bf3859966284333f8,1.0,2,2,2
0f10d99ee99ca3d0489f2f2169b41ec3,70c976663a07ebfd35d81c6179258391,1.0,2,2,2
0f10d99ee99ca3d0489f2f2169b41ec3,750550f1fbf777d9383acb856bc593dd,1.0,2,2,2
0f10d99ee99ca3d0489f2f2169b41ec3,96d3a3257161c32fe93aea0e38b16515,1.0,2,2,2
0f10d99ee99ca3d0489f2f2169b41ec3,9a2344afe2d1a43559906bd456567a9b,1.0,2,2,2
0f10d99ee99ca3d0489f2f2169b41ec3,9cb94124fb0fda10d04fccc5477573b6,1.0,2,2,2
0f10d99ee99ca3d0489f2f2169b41ec3,a7751ca7aa429b41cf9065a425d52aea,1.0,2,2,2
0f10d99ee99ca3d0489f2f2169b41ec3,b410d7fd96e7ff12af1d2f87aae875a8,1.0,2,2,2
0f10d99ee99ca3d0489f2f2169b41ec3,b7741f7ec50ab6bcd52ab08ea8f214d9,1.0,2,2,2
0f10d99ee99ca3d0489f2f2169b41ec3,ce87153ae6d1e210517154ec1057aad5,1.0,2,2,2
0f10d99ee99ca3d0489f2f2169b41ec3,d535471db72095137da93810c98af688,1.0,2,2,2
0f10d99ee99ca3d0489f2f2169b41ec3,e6f18fab493c0bdc553eafd9b66cb5f2,1.0,2,2,2
0f10d99ee99ca3d0489f2f2169b41ec3,f30856ad31d3e74253a3f4ccef670648,1.0,2,2,2
1412559410af5e92c35e053fd6acd006,2a532e879c1278727d9d7001890cd333,1.0,2,2,2
1412559410af5e92c35e053fd6acd006,357ae7be4a22fee3a22cca59f6b681fc,1.0,2,2,2
1412559410af5e92c35e053fd6acd006,4d1fe8b6f5e9ee044a14467c8b2832b6,1.0,2,2,2
1412559410af5e92c35e053fd6acd006,5e6ff5789e4d6b6d6f2a801e4da72e7a,1.0,2,2,2
1412559410af5e92c35e053fd6acd006,5ebd246be48ec18bf3859966284333f8,1.0,2,2,2
1412559410af5e92c35e053fd6acd006,70c976663a07ebfd35d81c6179258391,1.0,2,2,2
1412559410af5e92c35e053fd6acd006,750550f1fbf777d9383acb856bc593dd,1.0,2,2,2
1412559410af5e92c35e053fd6acd006,96d3a3257161c32fe93aea0e38b16515,1.0,2,2,2
1412559410af5e92c35e053fd6acd006,9a2344afe2d1a43559906bd456567a9b,1.0,2,2,2
1412559410af5e92c35e053fd6acd006,9cb94124fb0fda10d04fccc5477573b6,1.0,2,2,2
1412559410af5e92c35e053fd6acd006,a7751ca7aa429b41cf9065a425d52aea,1.0,2,2,2
1412559410af5e92c35e053fd6acd006,b410d7fd96e7ff12af1d2f87aae875a8,1.0,2,2,2
1412559410af5e92c35e053fd6acd006,b7741f7ec50ab6bcd52ab08ea8f214d9,1.0,2,2,2
1412559410af5e92c35e053fd6acd006,ce87153ae6d1e210517154ec1057aad5,1.0,2,2,2
1412559410af5e92c35e053fd6acd006,d535471db72095137da93810c98af688,1.0,2,2,2
1412559410af5e92c35e053fd6acd006,e6f18fab493c0bdc553eafd9b66cb5f2,1.0,2,2,2
1412559410af5e92c35e053fd6acd006,f30856ad31d3e74253a3f4ccef670648,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,210bec49b9e200df48dd3f31310d606e,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,237dfb57ee5ac9e68310bfd4bd816149,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,2708339a3f5355f56983737d54fbce59,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,2c03431d52e6ae4479a2a2310fb2e481,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,3578707d5fbfaaad05a3862a179bf76d,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,399699e87adec3391203291418de34d1,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,3af5f7534be6d2d2d81562ee1dc98af2,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,3e5dd5efb71f831fffee3735c9e41e87,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,4279e2fb7de9c27f439fdb82e4f1281f,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,4e32c2752aeaa8d8b99da2b145a1c826,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,4f4a4c713a7892d9db23f694fc647d13,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,5261961eeb22ad480eafeb8829cddacf,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,5dda09ed137461608be539348c1dac39,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,65942a39d31e4aa627f0f65e0298ba2f,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,698a9cafcc15cac8cdbaee64adc6efbe,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,6d9cdc2c73e65c443351811fb9039bfa,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,6ff4f4fcdadf8410fcae5bad48d7044d,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,8418b8ecfc9702b5eacddc5e75a4dcca,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,87a305c45891600e0244ee26c0bf1fa9,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,90c312d2299d36c16bbaa3d717b3dfba,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,91da289fa4deba62c108246d150a8f4e,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,97ba9c6276256eca910e8d36e78abfa8,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,a231b02134665d0d59438a0008e6e082,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,a57efc75b64a030eb02c4ebe7f48e45f,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,a8953e3d7677addada63eee79b91e7ff,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,aab579a39b1b5c223c2e1a4bbf8ff977,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,aebd72416330dcdb02e8d478fd81c9f6,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,b0b219d68cb80e8440a7fccd3dab3851,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,b84dbaedbe3ea55d7cc0894fbea73910,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,bd6c1c99a4f6c28c98927351eb226e80,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,be4eb163762cf164f26f81021c4a5e97,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,bf257f507db19138f5bc4065313c1f87,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,c4ba227e9593faaf28a4ea8e5ec6c93f,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,cf4935767b14a8312de405de5d5bbdb5,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,dfbebe96520c2a101d602c7d003764ba,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,e225b3c270984a8097a136089a11aea9,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,e301216623168d227eb0b0a3aabb1e62,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,e8b4b9cf7e6a2e6e13371f3439a4a1ba,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,ea77749bef0ca28ab93f391cda660f71,1.0,2,2,2
200d8b1f16d0cc9600022fdc99987a7f,f64075e7fa628bdc6c3e7c3108d7c624,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,237dfb57ee5ac9e68310bfd4bd816149,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,2708339a3f5355f56983737d54fbce59,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,2c03431d52e6ae4479a2a2310fb2e481,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,3578707d5fbfaaad05a3862a179bf76d,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,399699e87adec3391203291418de34d1,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,3af5f7534be6d2d2d81562ee1dc98af2,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,3e5dd5efb71f831fffee3735c9e41e87,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,4279e2fb7de9c27f439fdb82e4f1281f,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,4e32c2752aeaa8d8b99da2b145a1c826,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,4f4a4c713a7892d9db23f694fc647d13,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,5261961eeb22ad480eafeb8829cddacf,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,5dda09ed137461608be539348c1dac39,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,65942a39d31e4aa627f0f65e0298ba2f,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,698a9cafcc15cac8cdbaee64adc6efbe,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,6d9cdc2c73e65c443351811fb9039bfa,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,6ff4f4fcdadf8410fcae5bad48d7044d,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,8418b8ecfc9702b5eacddc5e75a4dcca,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,87a305c45891600e0244ee26c0bf1fa9,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,90c312d2299d36c16bbaa3d717b3dfba,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,91da289fa4deba62c108246d150a8f4e,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,97ba9c6276256eca910e8d36e78abfa8,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,a231b02134665d0d59438a0008e6e082,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,a57efc75b64a030eb02c4ebe7f48e45f,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,a8953e3d7677addada63eee79b91e7ff,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,aab579a39b1b5c223c2e1a4bbf8ff977,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,aebd72416330dcdb02e8d478fd81c9f6,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,b0b219d68cb80e8440a7fccd3dab3851,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,b84dbaedbe3ea55d7cc0894fbea73910,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,bd6c1c99a4f6c28c98927351eb226e80,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,be4eb163762cf164f26f81021c4a5e97,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,bf257f507db19138f5bc4065313c1f87,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,c4ba227e9593faaf28a4ea8e5ec6c93f,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,cf4935767b14a8312de405de5d5bbdb5,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,dfbebe96520c2a101d602c7d003764ba,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,e225b3c270984a8097a136089a11aea9,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,e301216623168d227eb0b0a3aabb1e62,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,e8b4b9cf7e6a2e6e13371f3439a4a1ba,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,ea77749bef0ca28ab93f391cda660f71,1.0,2,2,2
210bec49b9e200df48dd3f31310d606e,f64075e7fa628bdc6c3e7c3108d7c624,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,2708339a3f5355f56983737d54fbce59,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,2c03431d52e6ae4479a2a2310fb2e481,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,3578707d5fbfaaad05a3862a179bf76d,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,399699e87adec3391203291418de34d1,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,3af5f7534be6d2d2d81562ee1dc98af2,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,3e5dd5efb71f831fffee3735c9e41e87,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,4279e2fb7de9c27f439fdb82e4f1281f,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,4e32c2752aeaa8d8b99da2b145a1c826,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,4f4a4c713a7892d9db23f694fc647d13,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,5261961eeb22ad480eafeb8829cddacf,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,5dda09ed137461608be539348c1dac39,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,65942a39d31e4aa627f0f65e0298ba2f,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,698a9cafcc15cac8cdbaee64adc6efbe,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,6d9cdc2c73e65c443351811fb9039bfa,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,6ff4f4fcdadf8410fcae5bad48d7044d,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,8418b8ecfc9702b5eacddc5e75a4dcca,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,87a305c45891600e0244ee26c0bf1fa9,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,90c312d2299d36c16bbaa3d717b3dfba,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,91da289fa4deba62c108246d150a8f4e,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,97ba9c6276256eca910e8d36e78abfa8,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,a231b02134665d0d59438a0008e6e082,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,a57efc75b64a030eb02c4ebe7f48e45f,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,a8953e3d7677addada63eee79b91e7ff,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,aab579a39b1b5c223c2e1a4bbf8ff977,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,aebd72416330dcdb02e8d478fd81c9f6,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,b0b219d68cb80e8440a7fccd3dab3851,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,b84dbaedbe3ea55d7cc0894fbea73910,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,bd6c1c99a4f6c28c98927351eb226e80,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,be4eb163762cf164f26f81021c4a5e97,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,bf257f507db19138f5bc4065313c1f87,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,c4ba227e9593faaf28a4ea8e5ec6c93f,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,cf4935767b14a8312de405de5d5bbdb5,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,dfbebe96520c2a101d602c7d003764ba,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,e225b3c270984a8097a136089a11aea9,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,e301216623168d227eb0b0a3aabb1e62,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,e8b4b9cf7e6a2e6e13371f3439a4a1ba,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,ea77749bef0ca28ab93f391cda660f71,1.0,2,2,2
237dfb57ee5ac9e68310bfd4bd816149,f64075e7fa628bdc6c3e7c3108d7c624,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,2c03431d52e6ae4479a2a2310fb2e481,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,3578707d5fbfaaad05a3862a179bf76d,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,399699e87adec3391203291418de34d1,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,3af5f7534be6d2d2d81562ee1dc98af2,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,3e5dd5efb71f831fffee3735c9e41e87,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,4279e2fb7de9c27f439fdb82e4f1281f,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,4e32c2752aeaa8d8b99da2b145a1c826,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,4f4a4c713a7892d9db23f694fc647d13,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,5261961eeb22ad480eafeb8829cddacf,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,5dda09ed137461608be539348c1dac39,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,65942a39d31e4aa627f0f65e0298ba2f,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,698a9cafcc15cac8cdbaee64adc6efbe,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,6d9cdc2c73e65c443351811fb9039bfa,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,6ff4f4fcdadf8410fcae5bad48d7044d,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,8418b8ecfc9702b5eacddc5e75a4dcca,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,87a305c45891600e0244ee26c0bf1fa9,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,90c312d2299d36c16bbaa3d717b3dfba,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,91da289fa4deba62c108246d150a8f4e,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,97ba9c6276256eca910e8d36e78abfa8,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,a231b02134665d0d59438a0008e6e082,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,a57efc75b64a030eb02c4ebe7f48e45f,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,a8953e3d7677addada63eee79b91e7ff,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,aab579a39b1b5c223c2e1a4bbf8ff977,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,aebd72416330dcdb02e8d478fd81c9f6,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,b0b219d68cb80e8440a7fccd3dab3851,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,b84dbaedbe3ea55d7cc0894fbea73910,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,bd6c1c99a4f6c28c98927351eb226e80,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,be4eb163762cf164f26f81021c4a5e97,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,bf257f507db19138f5bc4065313c1f87,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,c4ba227e9593faaf28a4ea8e5ec6c93f,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,cf4935767b14a8312de405de5d5bbdb5,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,dfbebe96520c2a101d602c7d003764ba,1.0,2,2,2
2708339a3f5355f56983737d54fbce59,e225b3c270984a8097a136089a11aea9,1.0,2,2,2
