customer_id,similar_customer_id,cosine_similarity,common_products,customer_purchase_count,similar_customer_purchase_count
977b4a7bb7d2b75fcf72d0b2079f6078,e90f4d881abb391d0392ef162ddc35fb,1.0,1,2,4
bb2b1ba29d905fb1136a1ef732947e00,e90f4d881abb391d0392ef162ddc35fb,1.0,1,2,4
009dd7b313c04f4ccd9d4e423bc04ba7,d7484dd44acca3ca523936dd5b8f1b09,1.0,1,1,5
4b83f8eb0d4d579e20d192dec4d8480e,d7484dd44acca3ca523936dd5b8f1b09,1.0,1,1,5
53ce59821e6c5041654f61c58e99bcc2,d7484dd44acca3ca523936dd5b8f1b09,1.0,1,1,5
5835494e5add24ed02f3e2339be0d60e,d7484dd44acca3ca523936dd5b8f1b09,1.0,1,1,5
d7484dd44acca3ca523936dd5b8f1b09,fc07d9d0bcec4b21e5023c7ddc1a0a97,1.0,1,5,1
00a02d822b18db532e50e0607e615f3b,839a04051a2c347397fd425d01fc3eb2,1.0,1,1,5
1a35f28e0a73098a686e8cfa59cdfb34,839a04051a2c347397fd425d01fc3eb2,1.0,1,1,5
2c3951930dbff1b18def8abcc492cd08,839a04051a2c347397fd425d01fc3eb2,1.0,1,1,5
2f08332afa68530c6ab0f1a1cf2e4244,839a04051a2c347397fd425d01fc3eb2,1.0,1,1,5
32f5b6a5a3bc68667579db0df13dca86,839a04051a2c347397fd425d01fc3eb2,1.0,1,1,5
73f2248eb4705834587fc9e1ef45b3bf,839a04051a2c347397fd425d01fc3eb2,1.0,1,1,5
839a04051a2c347397fd425d01fc3eb2,ba65feca097c2a0bc64e2038fe08310c,1.0,1,5,1
839a04051a2c347397fd425d01fc3eb2,bd20b118b1f383a4978c8e6e326ccbd4,1.0,1,5,1
00a6ee75a90222405df9d8d59babc513,c04dc38af3ee271e9c8863809023adee,1.0,1,1,5
0116f610fa1418cda75e0d96e1639a03,c04dc38af3ee271e9c8863809023adee,1.0,1,1,5
0189137aa093295df2116467b8201d66,c04dc38af3ee271e9c8863809023adee,1.0,1,1,5
0dddb1f8f7a4b64555e6084fc18c832f,c04dc38af3ee271e9c8863809023adee,1.0,1,1,5
12d1cda209613cd60b9d242181be7077,c04dc38af3ee271e9c8863809023adee,1.0,1,1,5
231a0b20227b9d5b4967016e775415d6,c04dc38af3ee271e9c8863809023adee,1.0,1,1,5
2d7f8c99a4a402e38681f31b05518dfc,c04dc38af3ee271e9c8863809023adee,1.0,1,1,5
2e13ebc6d59404e724a28325c1a4357b,c04dc38af3ee271e9c8863809023adee,1.0,1,1,5
2efdab402b57b0040f1f04c74cf3bef3,c04dc38af3ee271e9c8863809023adee,1.0,1,1,5
3b3ef0a0f4d944aa4baa38a856287d9e,7e4ecd0fe41e1c98597eaedf447e2347,1.0,1,3,3
3f7486480ac9eef5ee7c5a9efe95276b,c04dc38af3ee271e9c8863809023adee,1.0,1,1,5
4118b91e5342b4c4fa0192a131cfba90,c04dc38af3ee271e9c8863809023adee,1.0,1,1,5
4d4c322f24e2e73249d9b0d21cf4e1fb,c04dc38af3ee271e9c8863809023adee,1.0,1,1,5
4f60e4ed8104dedbd1aeedad9d9fd5dc,c04dc38af3ee271e9c8863809023adee,1.0,1,1,5
573605dc73227f843b291cd789a45d03,c04dc38af3ee271e9c8863809023adee,1.0,1,1,5
61ffb1cf1b889fb5d66b8527b9b12d3e,c04dc38af3ee271e9c8863809023adee,1.0,1,1,5
6b1549c509ef8c31aa1eaa92f318e5b8,c04dc38af3ee271e9c8863809023adee,1.0,1,1,5
6f6aea891f7b1c17c8ed5048d1a801ae,c04dc38af3ee271e9c8863809023adee,1.0,1,1,5
770e794c4208b19cd89bddfb46b20883,c04dc38af3ee271e9c8863809023adee,1.0,1,1,5
7e6977a143b9420c9c2f5d4452f70fbd,c04dc38af3ee271e9c8863809023adee,1.0,1,1,5
7ec1eababd5b609375f53565333a16ca,c04dc38af3ee271e9c8863809023adee,1.0,1,1,5
8c438ceb9afe35e513cf671de8a65f7e,c04dc38af3ee271e9c8863809023adee,1.0,1,1,5
8e8c4acebf28ff8b76b0c3997fed207d,c04dc38af3ee271e9c8863809023adee,1.0,1,1,5
9fb23c0934b300ecec67d95926d1d09d,c04dc38af3ee271e9c8863809023adee,1.0,1,1,5
b0164212434295e7e87590bb18e5371c,c04dc38af3ee271e9c8863809023adee,1.0,1,1,5
baa8b1be14b8baaaff1561406dbc93e2,c04dc38af3ee271e9c8863809023adee,1.0,1,1,5
c04dc38af3ee271e9c8863809023adee,c1d0cbc16303f3d4a3442589a692495a,1.0,1,5,1
c04dc38af3ee271e9c8863809023adee,c3a1bf5cf9959122b9093f515e3493d6,1.0,1,5,1
c04dc38af3ee271e9c8863809023adee,c5c65dc72006fffa3c07a8884e595e71,1.0,1,5,1
c04dc38af3ee271e9c8863809023adee,c5f4a17332cac9eea14c1147093298dc,1.0,1,5,1
c04dc38af3ee271e9c8863809023adee,d992447e02093cff2f784f9602d1f72c,1.0,1,5,1
c04dc38af3ee271e9c8863809023adee,d9b2fdebb3f293e4f8eeb174c035cc2c,1.0,1,5,1
c04dc38af3ee271e9c8863809023adee,e32e9ffa72fe957a48b8c21d9576eb63,1.0,1,5,1
c04dc38af3ee271e9c8863809023adee,f3262b4152fc46b20c4b3e8c6523ddad,1.0,1,5,1
00b1066a65657ee1759544f6b61a4e2c,10b442e762ba8a5ad22de5ba2207e5f1,1.0,1,2,4
00b1066a65657ee1759544f6b61a4e2c,b259b009b425d402eb2160a3a614d3be,1.0,1,2,4
10b442e762ba8a5ad22de5ba2207e5f1,91b721d32e8d30023ad17bddb6f6eee7,1.0,1,4,2
10b442e762ba8a5ad22de5ba2207e5f1,95f4b915c12f5b61a638f3928d23a89c,1.0,1,4,2
10b442e762ba8a5ad22de5ba2207e5f1,dbe1af764dcabd00ec0e60e989c1a46e,1.0,1,4,2
10b442e762ba8a5ad22de5ba2207e5f1,dfe0f45b0b8cf0ce9c4cfb41c0808240,1.0,1,4,2
10b442e762ba8a5ad22de5ba2207e5f1,f6a0ba639e185c1b11c1712fad9879c2,1.0,1,4,2
3f33e7e7a4f7ee0ccf8fe97631476ee1,9f3495fec7de50e7f0e31d3f1ed3c526,1.0,1,3,3
91b721d32e8d30023ad17bddb6f6eee7,b259b009b425d402eb2160a3a614d3be,1.0,1,2,4
95f4b915c12f5b61a638f3928d23a89c,b259b009b425d402eb2160a3a614d3be,1.0,1,2,4
b259b009b425d402eb2160a3a614d3be,dbe1af764dcabd00ec0e60e989c1a46e,1.0,1,4,2
b259b009b425d402eb2160a3a614d3be,dfe0f45b0b8cf0ce9c4cfb41c0808240,1.0,1,4,2
b259b009b425d402eb2160a3a614d3be,f6a0ba639e185c1b11c1712fad9879c2,1.0,1,4,2
4b718d5b525e3ae0e042551d852b2620,dc75b21faa83875157ade3ef98dfadc5,1.0,1,3,3
4b718d5b525e3ae0e042551d852b2620,fe52c2abb172426dd6416cc69e6b3689,1.0,1,3,3
dc75b21faa83875157ade3ef98dfadc5,fe52c2abb172426dd6416cc69e6b3689,1.0,1,3,3
00b742e2f6d8fa571cd560007081d53b,44a90aebe64383d8d551ddd72bac9274,1.0,1,1,5
00b742e2f6d8fa571cd560007081d53b,a0988feb55f4bf6cd3643c2a0d8d3899,1.0,1,1,5
0a9d4f38c3d7205716db907be3a06491,44a90aebe64383d8d551ddd72bac9274,1.0,1,1,5
0a9d4f38c3d7205716db907be3a06491,a0988feb55f4bf6cd3643c2a0d8d3899,1.0,1,1,5
135d0249c65cdb8f5c8b30da582a6865,44a90aebe64383d8d551ddd72bac9274,1.0,1,1,5
135d0249c65cdb8f5c8b30da582a6865,a0988feb55f4bf6cd3643c2a0d8d3899,1.0,1,1,5
1554ab45e7c8ff7191ddccdfcd2c8d20,44a90aebe64383d8d551ddd72bac9274,1.0,1,1,5
1554ab45e7c8ff7191ddccdfcd2c8d20,a0988feb55f4bf6cd3643c2a0d8d3899,1.0,1,1,5
1c09e25b8c3430a1651682fca49cddab,44a90aebe64383d8d551ddd72bac9274,1.0,1,1,5
1c09e25b8c3430a1651682fca49cddab,a0988feb55f4bf6cd3643c2a0d8d3899,1.0,1,1,5
30228cb42efd930c08874d5f05230fc1,44a90aebe64383d8d551ddd72bac9274,1.0,1,1,5
30228cb42efd930c08874d5f05230fc1,a0988feb55f4bf6cd3643c2a0d8d3899,1.0,1,1,5
43849878f47ce035e165e820b6914ac9,44a90aebe64383d8d551ddd72bac9274,1.0,1,1,5
43849878f47ce035e165e820b6914ac9,a0988feb55f4bf6cd3643c2a0d8d3899,1.0,1,1,5
43978cedabadf283de4a06dfac108ffd,44a90aebe64383d8d551ddd72bac9274,1.0,1,1,5
43978cedabadf283de4a06dfac108ffd,a0988feb55f4bf6cd3643c2a0d8d3899,1.0,1,1,5
44a90aebe64383d8d551ddd72bac9274,607be94942447115f229a062199e5d49,1.0,1,5,1
44a90aebe64383d8d551ddd72bac9274,623d392cefd1e9b743242b556b6bb0ef,1.0,1,5,1
44a90aebe64383d8d551ddd72bac9274,713de0d4ee2b16c452a355a29022d94b,1.0,1,5,1
44a90aebe64383d8d551ddd72bac9274,71d0bdb856934e63fe9fd8019d7e3dcc,1.0,1,5,1
44a90aebe64383d8d551ddd72bac9274,72260708c2950a289d5b32794b574502,1.0,1,5,1
44a90aebe64383d8d551ddd72bac9274,9dbe78aa2dd8b7f5247ceb88038f1292,1.0,1,5,1
44a90aebe64383d8d551ddd72bac9274,a0b3658bff11e9414a501fef4be81a78,1.0,1,5,1
44a90aebe64383d8d551ddd72bac9274,b5492cdcd2cb70885607dd676780ac77,1.0,1,5,1
44a90aebe64383d8d551ddd72bac9274,e162a7eb6ab7506dbf180f1f98c158f0,1.0,1,5,1
44a90aebe64383d8d551ddd72bac9274,e27a73a5d870af369e93eac58482ebba,1.0,1,5,1
44a90aebe64383d8d551ddd72bac9274,e6e672ede70da04486fbb08ed54f989b,1.0,1,5,1
607be94942447115f229a062199e5d49,a0988feb55f4bf6cd3643c2a0d8d3899,1.0,1,1,5
623d392cefd1e9b743242b556b6bb0ef,a0988feb55f4bf6cd3643c2a0d8d3899,1.0,1,1,5
713de0d4ee2b16c452a355a29022d94b,a0988feb55f4bf6cd3643c2a0d8d3899,1.0,1,1,5
71d0bdb856934e63fe9fd8019d7e3dcc,a0988feb55f4bf6cd3643c2a0d8d3899,1.0,1,1,5
72260708c2950a289d5b32794b574502,a0988feb55f4bf6cd3643c2a0d8d3899,1.0,1,1,5
9dbe78aa2dd8b7f5247ceb88038f1292,a0988feb55f4bf6cd3643c2a0d8d3899,1.0,1,1,5
a0988feb55f4bf6cd3643c2a0d8d3899,a0b3658bff11e9414a501fef4be81a78,1.0,1,5,1
a0988feb55f4bf6cd3643c2a0d8d3899,b5492cdcd2cb70885607dd676780ac77,1.0,1,5,1
a0988feb55f4bf6cd3643c2a0d8d3899,e162a7eb6ab7506dbf180f1f98c158f0,1.0,1,5,1
a0988feb55f4bf6cd3643c2a0d8d3899,e27a73a5d870af369e93eac58482ebba,1.0,1,5,1
a0988feb55f4bf6cd3643c2a0d8d3899,e6e672ede70da04486fbb08ed54f989b,1.0,1,5,1
07aa0e46a3fec5c648422487a2efe4a9,4b293b0eba86e10fcecd40a7aac6608b,1.0,1,2,4
07aa0e46a3fec5c648422487a2efe4a9,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,2,4
08ac5a9c44cd0c632183f1c6cafc3a06,4b293b0eba86e10fcecd40a7aac6608b,1.0,1,2,4
08ac5a9c44cd0c632183f1c6cafc3a06,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,2,4
0b63b2c21b768c3575305cf04214e173,4b293b0eba86e10fcecd40a7aac6608b,1.0,1,2,4
0b63b2c21b768c3575305cf04214e173,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,2,4
0b70d1e8e5462729e993c3e82ba3d5f1,1c31e9e0651dcb9bb941ff68c87365ee,1.0,1,3,3
0b70d1e8e5462729e993c3e82ba3d5f1,48a43a82b83f1e3b08e691ffb1d04c58,1.0,1,3,3
0b70d1e8e5462729e993c3e82ba3d5f1,4edc8b814260113b58134ee968726c5a,1.0,1,3,3
0b70d1e8e5462729e993c3e82ba3d5f1,672afa8a0a510643b1be75d99ec3dab5,1.0,1,3,3
0b70d1e8e5462729e993c3e82ba3d5f1,97b8ceed37878640ed723315f621694e,1.0,1,3,3
0b70d1e8e5462729e993c3e82ba3d5f1,a63c88e3bd0344de106461ab8a3c3f03,1.0,1,3,3
0b70d1e8e5462729e993c3e82ba3d5f1,c0237d2d96bbcd13d2352c520b9bff0d,1.0,1,3,3
0b70d1e8e5462729e993c3e82ba3d5f1,cb2d00950f18d7d8f7fcfc8cc3a173b7,1.0,1,3,3
0b70d1e8e5462729e993c3e82ba3d5f1,cd7fabbed6374d8d014eed4b87bfa9f5,1.0,1,3,3
0b70d1e8e5462729e993c3e82ba3d5f1,f39c3ad6a39afe38f5e885d72d772f0e,1.0,1,3,3
0c303bd1eccb3d9bcda642c900a8e336,4b293b0eba86e10fcecd40a7aac6608b,1.0,1,2,4
0c303bd1eccb3d9bcda642c900a8e336,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,2,4
0ccb948a381d9527ed8500bf8ac516f9,4b293b0eba86e10fcecd40a7aac6608b,1.0,1,2,4
0ccb948a381d9527ed8500bf8ac516f9,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,2,4
0d51e1d665d652b294c5246222e8b716,4b293b0eba86e10fcecd40a7aac6608b,1.0,1,2,4
0d51e1d665d652b294c5246222e8b716,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,2,4
1c31e9e0651dcb9bb941ff68c87365ee,48a43a82b83f1e3b08e691ffb1d04c58,1.0,1,3,3
1c31e9e0651dcb9bb941ff68c87365ee,4edc8b814260113b58134ee968726c5a,1.0,1,3,3
1c31e9e0651dcb9bb941ff68c87365ee,672afa8a0a510643b1be75d99ec3dab5,1.0,1,3,3
1c31e9e0651dcb9bb941ff68c87365ee,97b8ceed37878640ed723315f621694e,1.0,1,3,3
1c31e9e0651dcb9bb941ff68c87365ee,a63c88e3bd0344de106461ab8a3c3f03,1.0,1,3,3
1c31e9e0651dcb9bb941ff68c87365ee,c0237d2d96bbcd13d2352c520b9bff0d,1.0,1,3,3
1c31e9e0651dcb9bb941ff68c87365ee,cb2d00950f18d7d8f7fcfc8cc3a173b7,1.0,1,3,3
1c31e9e0651dcb9bb941ff68c87365ee,cd7fabbed6374d8d014eed4b87bfa9f5,1.0,1,3,3
1c31e9e0651dcb9bb941ff68c87365ee,f39c3ad6a39afe38f5e885d72d772f0e,1.0,1,3,3
24ef20f64a513f7b0b0767fccb5a0ada,4b293b0eba86e10fcecd40a7aac6608b,1.0,1,2,4
24ef20f64a513f7b0b0767fccb5a0ada,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,2,4
28441d18136bcfeb0fca3cf21c286081,4b293b0eba86e10fcecd40a7aac6608b,1.0,1,2,4
28441d18136bcfeb0fca3cf21c286081,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,2,4
2d2dff303a27fadc670dd6434d524afa,4b293b0eba86e10fcecd40a7aac6608b,1.0,1,2,4
2d2dff303a27fadc670dd6434d524afa,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,2,4
32a4ff4e454bc77a7a08d48a27bf07cf,4b293b0eba86e10fcecd40a7aac6608b,1.0,1,2,4
32a4ff4e454bc77a7a08d48a27bf07cf,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,2,4
446480ca430fd34b345ae78cb641b30b,4b293b0eba86e10fcecd40a7aac6608b,1.0,1,2,4
446480ca430fd34b345ae78cb641b30b,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,2,4
48a43a82b83f1e3b08e691ffb1d04c58,4edc8b814260113b58134ee968726c5a,1.0,1,3,3
48a43a82b83f1e3b08e691ffb1d04c58,672afa8a0a510643b1be75d99ec3dab5,1.0,1,3,3
48a43a82b83f1e3b08e691ffb1d04c58,97b8ceed37878640ed723315f621694e,1.0,1,3,3
48a43a82b83f1e3b08e691ffb1d04c58,a63c88e3bd0344de106461ab8a3c3f03,1.0,1,3,3
48a43a82b83f1e3b08e691ffb1d04c58,c0237d2d96bbcd13d2352c520b9bff0d,1.0,1,3,3
48a43a82b83f1e3b08e691ffb1d04c58,cb2d00950f18d7d8f7fcfc8cc3a173b7,1.0,1,3,3
48a43a82b83f1e3b08e691ffb1d04c58,cd7fabbed6374d8d014eed4b87bfa9f5,1.0,1,3,3
48a43a82b83f1e3b08e691ffb1d04c58,f39c3ad6a39afe38f5e885d72d772f0e,1.0,1,3,3
4b293b0eba86e10fcecd40a7aac6608b,4ca1119b9bdb444929ab6051f92ca4b4,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,4dc0803521660b2f150f8a42d20765fa,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,56f98f3a059befb5c3c16a07975c8ba5,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,6ed6bb491ea47ae1a0b331414148c5e2,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,74f1cb6900dadb1afca23c04643b06ce,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,8038505867c69488c5dbba1ebf144739,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,8360a5c47afc3de8a5f3c52e8d693845,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,84878dd72193c6b08a3c5bfd8246ad0b,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,886c8a8c924043f8fa45387ddd9a16f7,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,8e22f5266528ca059d8cbeebee73fc52,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,8f42e9cb526d4a8ea42877dac8c86453,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,94fe756b3e56a9bc28dcf7f832f0e11c,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,97a0c4f33bf1982206bc39b40e040e50,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,99348d90573af76cd7c8e64fd097e6d3,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,9c7bc34fa4b2fd8e3f132a6337ba8828,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,9ca97e91d9d0e7bae9dbe2b2cb731028,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,a8ad190dbcf7b411dcba3d4518334a58,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,beeb7358d68ef0a3115fde6746b9a8d4,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,c0b7396785476307956e73355fc066d3,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,c21443baab50d67603067254b941bfcc,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,c7143a9592032729e880d38d25c39125,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,c78db4a3f138ebc9ce5772aa324ef95b,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,cd2cc97ebeb86f5791f07c0717c2311f,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,ce3cf3ac5e131ddb0c0949c86fc73ffb,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,d2451d65b521da4ef51178a1563bc5fe,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,d2cdc1bc229c5e1848f8f7ce60a415f7,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,daf5439ad0693ccbe6f840fc7699721e,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,e5d0fb67add1702e8fdc93634910b5e8,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,fdbc9e3e8ff4d5fa66c92c652912aef4,1.0,1,4,2
4b293b0eba86e10fcecd40a7aac6608b,ff5f0e6c9223056cd0e65b534856f5d0,1.0,1,4,2
4ca1119b9bdb444929ab6051f92ca4b4,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,2,4
4dc0803521660b2f150f8a42d20765fa,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,2,4
4edc8b814260113b58134ee968726c5a,672afa8a0a510643b1be75d99ec3dab5,1.0,1,3,3
4edc8b814260113b58134ee968726c5a,97b8ceed37878640ed723315f621694e,1.0,1,3,3
4edc8b814260113b58134ee968726c5a,a63c88e3bd0344de106461ab8a3c3f03,1.0,1,3,3
4edc8b814260113b58134ee968726c5a,c0237d2d96bbcd13d2352c520b9bff0d,1.0,1,3,3
4edc8b814260113b58134ee968726c5a,cb2d00950f18d7d8f7fcfc8cc3a173b7,1.0,1,3,3
4edc8b814260113b58134ee968726c5a,cd7fabbed6374d8d014eed4b87bfa9f5,1.0,1,3,3
4edc8b814260113b58134ee968726c5a,f39c3ad6a39afe38f5e885d72d772f0e,1.0,1,3,3
56f98f3a059befb5c3c16a07975c8ba5,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,2,4
672afa8a0a510643b1be75d99ec3dab5,97b8ceed37878640ed723315f621694e,1.0,1,3,3
672afa8a0a510643b1be75d99ec3dab5,a63c88e3bd0344de106461ab8a3c3f03,1.0,1,3,3
672afa8a0a510643b1be75d99ec3dab5,c0237d2d96bbcd13d2352c520b9bff0d,1.0,1,3,3
672afa8a0a510643b1be75d99ec3dab5,cb2d00950f18d7d8f7fcfc8cc3a173b7,1.0,1,3,3
672afa8a0a510643b1be75d99ec3dab5,cd7fabbed6374d8d014eed4b87bfa9f5,1.0,1,3,3
672afa8a0a510643b1be75d99ec3dab5,f39c3ad6a39afe38f5e885d72d772f0e,1.0,1,3,3
6ed6bb491ea47ae1a0b331414148c5e2,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,2,4
74f1cb6900dadb1afca23c04643b06ce,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,2,4
8038505867c69488c5dbba1ebf144739,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,2,4
8360a5c47afc3de8a5f3c52e8d693845,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,2,4
84878dd72193c6b08a3c5bfd8246ad0b,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,2,4
886c8a8c924043f8fa45387ddd9a16f7,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,2,4
8e22f5266528ca059d8cbeebee73fc52,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,2,4
8f42e9cb526d4a8ea42877dac8c86453,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,2,4
94fe756b3e56a9bc28dcf7f832f0e11c,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,2,4
97a0c4f33bf1982206bc39b40e040e50,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,2,4
97b8ceed37878640ed723315f621694e,a63c88e3bd0344de106461ab8a3c3f03,1.0,1,3,3
97b8ceed37878640ed723315f621694e,c0237d2d96bbcd13d2352c520b9bff0d,1.0,1,3,3
97b8ceed37878640ed723315f621694e,cb2d00950f18d7d8f7fcfc8cc3a173b7,1.0,1,3,3
97b8ceed37878640ed723315f621694e,cd7fabbed6374d8d014eed4b87bfa9f5,1.0,1,3,3
97b8ceed37878640ed723315f621694e,f39c3ad6a39afe38f5e885d72d772f0e,1.0,1,3,3
99348d90573af76cd7c8e64fd097e6d3,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,2,4
9c7bc34fa4b2fd8e3f132a6337ba8828,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,2,4
9ca97e91d9d0e7bae9dbe2b2cb731028,a440ac198e3e7e955a1e99fa738b81d1,1.0,1,2,4
a440ac198e3e7e955a1e99fa738b81d1,a8ad190dbcf7b411dcba3d4518334a58,1.0,1,4,2
a440ac198e3e7e955a1e99fa738b81d1,beeb7358d68ef0a3115fde6746b9a8d4,1.0,1,4,2
a440ac198e3e7e955a1e99fa738b81d1,c0b7396785476307956e73355fc066d3,1.0,1,4,2
a440ac198e3e7e955a1e99fa738b81d1,c21443baab50d67603067254b941bfcc,1.0,1,4,2
a440ac198e3e7e955a1e99fa738b81d1,c7143a9592032729e880d38d25c39125,1.0,1,4,2
a440ac198e3e7e955a1e99fa738b81d1,c78db4a3f138ebc9ce5772aa324ef95b,1.0,1,4,2
a440ac198e3e7e955a1e99fa738b81d1,cd2cc97ebeb86f5791f07c0717c2311f,1.0,1,4,2
a440ac198e3e7e955a1e99fa738b81d1,ce3cf3ac5e131ddb0c0949c86fc73ffb,1.0,1,4,2
a440ac198e3e7e955a1e99fa738b81d1,d2451d65b521da4ef51178a1563bc5fe,1.0,1,4,2
a440ac198e3e7e955a1e99fa738b81d1,d2cdc1bc229c5e1848f8f7ce60a415f7,1.0,1,4,2
a440ac198e3e7e955a1e99fa738b81d1,daf5439ad0693ccbe6f840fc7699721e,1.0,1,4,2
a440ac198e3e7e955a1e99fa738b81d1,e5d0fb67add1702e8fdc93634910b5e8,1.0,1,4,2
a440ac198e3e7e955a1e99fa738b81d1,fdbc9e3e8ff4d5fa66c92c652912aef4,1.0,1,4,2
a440ac198e3e7e955a1e99fa738b81d1,ff5f0e6c9223056cd0e65b534856f5d0,1.0,1,4,2
a63c88e3bd0344de106461ab8a3c3f03,c0237d2d96bbcd13d2352c520b9bff0d,1.0,1,3,3
a63c88e3bd0344de106461ab8a3c3f03,cb2d00950f18d7d8f7fcfc8cc3a173b7,1.0,1,3,3
a63c88e3bd0344de106461ab8a3c3f03,cd7fabbed6374d8d014eed4b87bfa9f5,1.0,1,3,3
a63c88e3bd0344de106461ab8a3c3f03,f39c3ad6a39afe38f5e885d72d772f0e,1.0,1,3,3
c0237d2d96bbcd13d2352c520b9bff0d,cb2d00950f18d7d8f7fcfc8cc3a173b7,1.0,1,3,3
c0237d2d96bbcd13d2352c520b9bff0d,cd7fabbed6374d8d014eed4b87bfa9f5,1.0,1,3,3
c0237d2d96bbcd13d2352c520b9bff0d,f39c3ad6a39afe38f5e885d72d772f0e,1.0,1,3,3
cb2d00950f18d7d8f7fcfc8cc3a173b7,cd7fabbed6374d8d014eed4b87bfa9f5,1.0,1,3,3
cb2d00950f18d7d8f7fcfc8cc3a173b7,f39c3ad6a39afe38f5e885d72d772f0e,1.0,1,3,3
cd7fabbed6374d8d014eed4b87bfa9f5,f39c3ad6a39afe38f5e885d72d772f0e,1.0,1,3,3
00be1845d956d40218db17093f667764,3c084b2007d6efc5db0eb0ab4bbf4a92,1.0,1,1,5
00be1845d956d40218db17093f667764,d8f8afc9b9992b49ab2e12ad9f1a9e5b,1.0,1,1,5
0137420de9b02a180c53e5bd64f14750,3c084b2007d6efc5db0eb0ab4bbf4a92,1.0,1,1,5
0137420de9b02a180c53e5bd64f14750,d8f8afc9b9992b49ab2e12ad9f1a9e5b,1.0,1,1,5
03e617aa03379916298509c50f723bbe,0fd475edfa0b61c59ecde6f89c21dedb,1.0,1,2,4
03e617aa03379916298509c50f723bbe,7a3c2c001de18686d8f87037b28ad0ec,1.0,1,2,4
03e617aa03379916298509c50f723bbe,a00e0a3b162f9b407172ffd674477ce7,1.0,1,2,4
047448ccb9c66b5d0ab04072e735df8d,3c084b2007d6efc5db0eb0ab4bbf4a92,1.0,1,1,5
047448ccb9c66b5d0ab04072e735df8d,d8f8afc9b9992b49ab2e12ad9f1a9e5b,1.0,1,1,5
0512ef7a58b99718b43889612e947bce,3c084b2007d6efc5db0eb0ab4bbf4a92,1.0,1,1,5
0512ef7a58b99718b43889612e947bce,d8f8afc9b9992b49ab2e12ad9f1a9e5b,1.0,1,1,5
065cdd031a7020e43fd91cd421549f5e,3c084b2007d6efc5db0eb0ab4bbf4a92,1.0,1,1,5
065cdd031a7020e43fd91cd421549f5e,d8f8afc9b9992b49ab2e12ad9f1a9e5b,1.0,1,1,5
